athlete_id,date,daily_steps,daily_calories_burned,daily_active_calories,daily_active_time_minutes,recovery_score,hrv_balance,sleep_balance,body_temperature,resting_heart_rate,sleep_duration_hours,sleep_quality,sleep_regularity_score
ATH_023,2025-09-05,6810,2478,947,49,57.17926350659671,49.06572029041956,79.69978439133163,36.952825469905676,70,8.937474336345257,4.978765164726086,77.6231997488436
ATH_023,2025-09-04,6140,2907,429,455,72.96318593923424,95.36591305788946,74.01231865327324,36.452059940127334,77,8.72855852566335,6.526627558463012,72.3381807732138
ATH_023,2025-09-03,7131,2746,316,31,53.87666291118534,99.78433000495558,63.48148139814026,36.341053165128805,55,8.345207715680663,4.635876479629165,77.16769356481481
ATH_023,2025-09-02,13903,2442,677,147,50.02051579186934,49.402188891037724,83.96251822367557,36.74675051201632,62,8.270030741622326,7.280009814991453,95.93734673998125
ATH_023,2025-09-01,14863,2823,788,216,57.43469053328927,52.97436691395523,70.09532120364153,36.69855965051739,65,7.905345871115142,8.502523692502322,79.57467635849878
ATH_023,2025-08-31,9819,2574,1193,264,95.47131176770611,55.885156326492776,89.94960442666729,36.23166561296264,76,7.0271236403460735,8.393545076470406,98.06118880187377
ATH_023,2025-08-30,3572,2367,584,92,58.80237399679095,44.26071920987934,88.44784703366773,36.61203364395046,89,7.608340202766845,6.261036103071354,89.11473822878976
ATH_023,2025-08-29,12769,3480,632,264,69.81416780337311,68.2255182620251,79.21236454269761,36.448125029042274,70,6.98610381870717,4.042261321112845,79.56703166583401
ATH_023,2025-08-28,11120,3675,838,371,90.35893278253613,98.3393701180139,53.82818073324512,37.138036807325726,81,8.76575843435235,7.893035944014681,94.51221562242065
ATH_023,2025-08-27,9781,3964,1368,317,53.272125116252695,66.80212235829808,56.48095099224563,36.66103423915715,83,8.013138004981197,6.682033352058204,81.93314760337012
ATH_023,2025-08-26,8914,3884,890,65,62.996964506714164,90.11374959548071,90.56681119301692,36.989189688870646,53,6.733182563168928,7.182568031350855,72.47189037025154
ATH_023,2025-08-25,3330,2633,1154,290,57.933152211396546,57.35961764427567,64.87126076814432,36.79916066706793,47,7.822358653516714,7.072880086285896,95.97461392577
ATH_023,2025-08-24,15660,3068,561,448,61.08724435814713,55.915188312594815,71.43785629624053,36.53969924727376,89,8.181922510322654,5.340154059427066,73.52092798213907
ATH_023,2025-08-23,5069,2395,444,449,64.11179711174049,52.74113760205873,54.1176312820955,36.560566163413135,66,8.621589256259663,4.010631707925736,80.02887639956734
ATH_023,2025-08-22,7819,2742,627,379,60.94357146925778,94.57091157243538,50.851121208991465,36.594779766063205,53,8.473576451483101,4.177981085074302,79.60985833126446
ATH_023,2025-08-21,8357,3921,560,302,54.596665596687885,82.34724116721736,68.82423317218789,37.12153361443819,52,6.892928138106285,8.479643093276637,62.87699855160536
ATH_023,2025-08-20,5492,3341,1098,249,74.39809131091413,95.00322303926093,64.07435885904779,36.243378529075066,86,5.224679657677571,7.041473406840217,69.0764853855374
ATH_023,2025-08-19,11382,3897,1116,450,54.510094029242794,82.42936144239529,62.283338002979136,37.00042409543225,81,5.012841558408107,5.862867738677136,93.32864886569962
ATH_023,2025-08-18,3801,3661,748,314,77.17684812211108,35.51110689094507,76.58025658251997,36.50366579824219,83,6.8766980705071985,9.405050396709026,79.80683388043423
ATH_023,2025-08-17,10028,3006,853,270,91.79945392377068,90.16943151483326,96.96264017407567,36.48826088717757,59,5.750169160020018,4.072968724037825,58.69836343944061
ATH_023,2025-08-16,9575,2947,627,286,67.08290134935905,72.58411119406253,86.9917062673396,36.55442778302086,76,6.235137226111091,4.294207912553423,59.037034718843955
ATH_023,2025-08-15,13239,2743,1301,328,95.05600391792706,64.67783257028032,85.38152091836744,36.66267679051282,67,5.659465514706122,7.108973725808365,96.49447841162805
ATH_023,2025-08-14,7837,2189,467,124,58.26789887046433,40.256773890258216,71.3880703924763,36.88931153613151,49,8.812691268096994,5.430724697592697,56.47162855936989
ATH_023,2025-08-13,14335,2255,608,120,85.74240372633702,39.064033689694355,60.987655943039314,36.94734300844353,50,8.955624132798375,5.584150353397581,58.33335116207896
ATH_023,2025-08-12,10915,2078,1115,399,51.32150475958036,58.51644131372725,65.6174079228986,36.77105281488438,81,5.123331091137642,8.959759704097646,67.03593831535026
ATH_023,2025-08-11,3688,3415,875,417,85.24959418756876,86.90272260280602,67.38924727495339,37.012300850149074,78,7.640897098217674,6.12812940089289,75.97555836574539
ATH_023,2025-08-10,6074,2544,777,439,61.913132503312625,94.14611414366101,90.09089986630374,36.34024567816221,67,7.007067683136015,5.229319615368521,64.84917842274868
ATH_023,2025-08-09,9448,3277,922,37,69.79205527289795,38.6837535638924,73.51084223700316,36.87555415464631,82,7.8604927710774986,7.2390606158911055,69.16917553636776
ATH_023,2025-08-08,6290,3611,1095,384,67.44227644730759,78.93529444227886,56.27076261359149,37.16745412071728,61,5.878238567655178,6.612219231242578,53.9713672218111
ATH_023,2025-08-07,15250,3104,1078,195,71.72201099012254,66.30982902490166,82.79029910085154,37.194798505743215,79,5.242638551310712,8.563508829857001,56.351294856857024
ATH_023,2025-08-06,15917,3255,887,34,97.77440652336301,32.58423501541401,64.60243729000291,36.26950891733425,81,7.003891096561241,9.518307587420548,80.37601094284365
ATH_024,2025-11-03,15609,2138,632,253,82.33428636811009,87.60951218415482,95.36536414301622,36.94591659475541,52,7.402029842094814,4.848421665486132,55.8530311872388
ATH_024,2025-11-02,10999,2186,548,156,53.36240628498095,37.42026124933091,78.28036537146785,36.418211861019344,70,6.5537637834114975,8.693204482636538,97.21568433403036
ATH_024,2025-11-01,5774,2536,791,353,75.24617084068251,87.1595287221928,99.65580399557152,36.83359104377806,84,8.409790671427974,6.827053540892357,63.392882368024814
ATH_024,2025-10-31,7747,2192,400,99,97.79144746439762,54.49968732150229,81.37976167188019,36.71168455357329,48,5.012031842242886,8.155301420852787,79.52764505171118
ATH_024,2025-10-30,10508,3862,370,158,66.54434700301827,93.91489037540558,55.35657410337698,36.94392058146964,85,7.083780239766574,4.604564685187149,78.5303147899868
ATH_024,2025-10-29,8562,2953,628,53,71.72239408053777,49.679812351440354,53.34886870955476,36.49336986139487,83,6.2895592854939,6.046872080853952,86.57913559294175
ATH_024,2025-10-28,7444,2026,937,430,86.80036435998343,53.61425145989966,80.68058877287274,36.50703481993319,52,8.044079849583646,5.01075915716787,52.273259393860116
ATH_024,2025-10-27,14194,2593,1291,59,81.5848440612942,45.70493801426797,87.09607272356797,36.341322239438206,46,7.640268528287439,9.166325627531528,54.77801864977164
ATH_024,2025-10-26,12942,2542,557,89,88.24069591926227,32.343553110087534,84.74190905495112,36.634866790473154,84,6.020112808338892,6.390469970890898,75.22497647192904
ATH_024,2025-10-25,10457,3656,528,210,87.5652350604897,62.720974935785584,50.8612663683963,36.74319340781034,89,7.565245836413128,6.622900145089306,70.60944308046138
ATH_024,2025-10-24,6324,2903,823,147,69.50829722377037,56.85499039448604,60.92835059358705,36.294437334792306,53,5.872851540662949,6.96275006560639,50.044086345406036
ATH_024,2025-10-23,5052,2302,1279,53,50.35049462460913,72.8052760225753,98.67604628950414,37.05593348435398,80,8.44314721812805,7.391484705780991,67.88739965209281
ATH_024,2025-10-22,6635,2011,636,124,90.47198113631066,39.35568817479796,51.963260981571516,36.98956862615538,53,5.808184499183604,5.408062144071304,72.19622666068152
ATH_024,2025-10-21,10798,3430,1090,329,51.22318305595363,74.16894056452257,91.79211825757712,36.51246084254918,48,6.209384353260392,8.949507056649166,84.48611928233294
ATH_024,2025-10-20,4193,2898,1172,392,73.73632742217296,50.1672246839821,85.46103152456412,36.72402960597385,61,7.768957853332829,5.432646513893562,78.6234677120857
ATH_024,2025-10-19,9017,2656,364,379,53.043978719652586,41.57924507619032,59.206823993541825,36.241343585854004,79,6.0023658567950875,6.772618134844204,82.04203764372764
ATH_024,2025-10-18,7333,2461,1347,256,92.29727796385768,99.92768351919878,73.2755274974319,37.19495662112646,81,7.629367004715002,7.838098393998005,95.53721473806326
ATH_024,2025-10-17,7758,3945,1289,110,94.44082302654155,93.91188365778251,50.76696397091319,37.1777923159499,79,7.38887041417602,8.20163697839419,59.777399318861114
ATH_024,2025-10-16,6128,2891,708,471,62.178972714869715,38.53999269561814,91.77119863399344,37.11644643638625,86,7.885522196938657,7.54551677831423,61.959822656589886
ATH_024,2025-10-15,6591,3549,323,221,73.56577787601307,59.28832618225151,95.28745869706793,37.102580494916346,85,6.5658767685551345,5.238561034691104,93.71847109511124
ATH_024,2025-10-14,5588,2490,787,308,90.70754246170677,70.66334599602864,66.34482477478399,36.98135506026606,48,5.6520513986669485,5.901179649116607,79.59699091927901
ATH_024,2025-10-13,8075,3123,915,290,63.60047178068243,71.56268481261138,66.62257665970671,36.424921074902976,60,6.468636611547273,8.649929732186516,95.19963968425111
ATH_024,2025-10-12,6089,3752,913,161,93.90843856098705,37.274150469047385,62.57495685281194,36.5210190794326,78,5.474862819071446,9.820642957159919,81.21151120163952
ATH_024,2025-10-11,6993,2898,1059,86,56.919731782243154,68.213329688377,99.67725738621212,36.765171687099276,88,6.024551091583964,8.214190612803149,75.52174318154493
ATH_024,2025-10-10,8373,2787,965,157,72.88441035249812,79.75929763177925,80.164799433919,37.05472502941739,86,5.409368128687991,4.939458297154514,76.11258628703023
ATH_024,2025-10-09,15728,3557,886,314,72.758369265555,82.23325047250196,94.58475579799938,36.78528404568309,79,7.169710945012286,6.588288537989773,98.0677223688464
ATH_024,2025-10-08,14549,3885,509,139,68.58790327752207,77.26397688865536,81.84611970282145,36.53010451335177,50,5.460891585263891,7.137305749892365,97.9715868135491
ATH_024,2025-10-07,4682,2359,1295,106,61.05597122826517,68.91616095665543,57.78260054288203,36.77979346069791,77,6.530985701754754,5.472749670402695,66.54611539167972
ATH_024,2025-10-06,9638,2738,1066,311,89.14172316859313,79.63246689280402,63.46529335729977,36.297435163101554,52,6.6935156761622085,7.728465045006442,91.528840367713
ATH_024,2025-10-05,5614,2810,707,434,84.49714038149087,90.04345920457206,57.236954913036506,36.273288154619436,60,7.650609044899412,5.81015586704922,53.92692776750957
ATH_024,2025-10-04,3762,2021,511,263,76.77264413070257,99.69075854688273,72.20317756721181,36.75127154069976,69,8.118412339782303,5.836401817210302,55.23462413640246
ATH_024,2025-10-03,11625,3999,487,43,84.49406732385084,95.7550996921297,90.46462571782735,36.466400285590126,60,6.646987101019631,5.052632911804553,73.06267442848888
ATH_024,2025-10-02,3535,3122,569,463,57.33896605193658,36.604748310426174,55.622299170042155,37.150023419677595,83,5.364469497464789,4.525967298559347,84.12255093142927
ATH_024,2025-10-01,7991,3506,316,397,53.91752209751577,82.67696702643312,64.4331980656414,37.10929874441503,70,8.742251094835332,9.132297873614188,67.80366619004975
ATH_024,2025-09-30,9351,2807,764,387,79.8386471918237,32.297002163654554,70.6775779617444,37.030387115643904,56,5.741095041310054,7.64044990933807,54.32187179709804
ATH_024,2025-09-29,10333,2864,1415,37,74.52112698874059,65.04447071637712,75.82369340503524,36.424947540689764,63,6.9268510155110175,5.25231698275758,99.40957797518554
ATH_024,2025-09-28,7116,3241,1368,471,84.27855251914474,41.19279214842296,78.40460319498744,37.02143963162739,86,7.0099599807215665,8.606401908224353,98.08672823463556
ATH_024,2025-09-27,3767,3595,1118,414,52.77201507223289,53.19517562072615,82.15399952480803,36.36816602357361,71,8.887796150352859,9.185199517011938,67.84174272914939
ATH_024,2025-09-26,14810,3081,802,218,92.99504451915809,99.56789505602119,91.29478409047871,36.75811817809807,75,8.1086408184315,9.070609473886153,64.06054677121745
ATH_024,2025-09-25,12320,3390,1415,230,73.11931592213428,89.32204727568558,51.3534258839616,36.409175417232824,76,7.784031243893509,5.220938424482418,69.64735401840892
ATH_024,2025-09-24,10571,2135,1391,183,65.44863542713401,54.170392796033994,89.55301302377895,36.50002714159275,50,5.981993036506241,6.990251188596105,53.56022526282469
ATH_024,2025-09-23,15736,2320,1468,307,58.00507778508867,90.25563916924375,69.29448218546916,37.18192017951368,60,8.133559411609491,6.918195866277315,66.68112784691309
ATH_024,2025-09-22,15053,3347,1255,458,81.2009010577745,32.45939421995508,74.06382247590646,37.084803536186335,57,5.16765436143106,6.48091931674241,93.36497673542611
ATH_024,2025-09-21,9041,2213,1144,114,62.91788075592039,56.56058294874053,77.38362802455232,37.19472876922916,83,5.545528654172968,7.0633365926881275,66.87830681094863
ATH_024,2025-09-20,4456,3109,1368,140,82.99734957606208,68.5802334789851,65.5379072791565,36.57779418491024,52,7.217414019033256,9.724877185819388,93.91461446111924
ATH_024,2025-09-19,13436,2478,584,35,93.68853938866198,72.91105505469568,65.21605205442869,36.7617681489082,60,7.9353225513384285,5.580276183509723,84.74045357191488
ATH_024,2025-09-18,4427,2680,847,258,89.76828625808865,44.7950327601242,59.192763820165155,36.917731721284866,81,7.765811549341855,6.159493316077381,99.99498421511456
ATH_024,2025-09-17,10098,3274,442,277,89.21886750644248,80.604864665088,83.47181465007714,36.308665392578796,47,5.93129301551112,9.672997084087164,73.12398562176071
ATH_024,2025-09-16,12969,2252,1418,208,83.43479647373618,71.28789481074975,78.7764149247702,36.31032287602447,65,6.184338027607147,8.143538050722087,53.78951612215014
ATH_024,2025-09-15,7654,2930,894,126,97.26499522242688,53.06833747017966,82.91089967790245,36.78867125598908,45,6.313898839001861,8.019547876573476,91.85771725506694
ATH_024,2025-09-14,10200,2780,515,457,83.43742009978965,82.90428443210376,89.07298230526303,36.853272019487335,85,5.475943375998723,7.897307103948795,87.3171754955356
ATH_024,2025-09-13,10577,3178,579,228,86.1941912471672,52.89330463200879,82.4420002222367,36.8877916093335,45,6.9468139037050545,9.00663776828457,97.7269862801659
ATH_024,2025-09-12,9520,3675,1338,417,93.80439124590833,80.15453582780118,58.27484018728435,36.56871951561863,67,8.928782780166323,6.901933094107951,69.75964999683643
ATH_024,2025-09-11,6096,3877,1385,175,51.18813781090252,65.87278895119346,68.85252465254577,36.46138250342927,86,6.457074459591289,6.413505329901237,51.152280194702215
ATH_024,2025-09-10,9705,2781,1331,386,60.690242944771086,80.19824744288468,65.66213630919555,36.363210197438384,83,5.444256192889943,4.2853473993083036,60.75176433523718
ATH_024,2025-09-09,13465,3253,1150,125,72.00728039527067,35.8989769354521,61.65523148612871,36.29766079629239,64,5.6088097901138365,7.9881703961770585,70.47534671946276
ATH_024,2025-09-08,5654,3358,1303,475,88.39338417972536,87.54309326049653,51.318231817690084,36.259586793979125,78,5.7153166887710345,4.215326372935865,71.21854058808333
ATH_024,2025-09-07,10310,3427,703,72,93.0548245978733,71.59185494466962,68.43844401670688,36.373546401101116,68,6.5692640898541,8.227995324913937,87.96141066618333
ATH_024,2025-09-06,14295,3018,1377,452,61.220120779579865,68.63421149856093,62.58617391299565,36.703197937255005,80,7.024968819633623,5.665788694010381,99.00061878042825
ATH_024,2025-09-05,3674,3417,954,287,85.02732794491025,64.33915623700528,61.94310308339626,36.71071827791287,56,5.672910555002668,7.350469458785285,88.81916292681666
ATH_024,2025-09-04,11370,3030,451,352,52.57421244166427,96.07638778022145,74.34860966886681,36.2643061750537,48,8.261686640064244,6.866278919068785,59.05675048041961
ATH_024,2025-09-03,12148,2425,1385,224,68.22972946627915,54.40709300187596,56.59269008783321,37.113310252170955,72,5.425503773689333,9.51189285428769,71.66666636605707
ATH_024,2025-09-02,3787,2372,1156,192,92.57963000382207,44.784980945133,85.67999962023927,36.81513569116695,72,7.643743425573044,9.73730175076317,93.21131796191594
ATH_024,2025-09-01,11192,2436,985,279,67.97986505532296,80.8579295958916,92.4005158388209,36.63637042651434,72,5.315054295946998,4.640126574299337,50.7702746794036
ATH_024,2025-08-31,4327,3305,994,374,91.9103163294634,44.23955090435139,99.30018316545387,37.11643344056509,45,6.899805863499942,7.847375655186465,89.11144300963878
ATH_024,2025-08-30,10591,2701,569,277,87.13649383806427,69.12805406473996,60.71595978516006,36.73918458750118,78,5.367037906518879,5.942180818049904,94.00587570325493
ATH_024,2025-08-29,8729,2675,658,268,62.123891383399226,48.44337479114711,62.25379307465227,36.41092906818561,62,5.264324153022927,4.920829057415241,92.81151417833897
ATH_024,2025-08-28,12315,2283,1248,44,76.32389489316878,48.29193741048023,79.19211586735875,36.2746308832359,79,8.970536119951205,5.8095662512962,96.52630003541665
ATH_024,2025-08-27,4747,2115,984,49,72.999189479952,84.82116936407553,53.05463497409974,36.827122304068666,83,5.95762282923736,6.548213150120006,85.64704942691041
ATH_024,2025-08-26,5042,2629,987,383,78.02060175391296,45.98695257088035,70.61066570184357,36.5367898077705,72,8.938795806700444,8.879820711914117,59.60822924630926
ATH_024,2025-08-25,8614,2945,453,137,82.60162218370202,44.15859202659269,85.1253605182521,36.85977667644168,55,5.850995359394035,6.185254877523641,66.49262883962348
ATH_024,2025-08-24,10357,2505,448,37,69.36127727215272,95.83562863497188,69.52367369264948,36.40409167874066,75,8.469800765978192,9.690648452882364,69.0034013108889
ATH_024,2025-08-23,6965,3104,833,281,68.40083808356752,31.983349243580612,89.29677422052083,37.16933314075905,58,7.0728456830458315,8.965059958846687,92.89395215415368
ATH_024,2025-08-22,8594,2923,1268,277,50.504800491426884,35.70215549152711,52.892885772672585,36.624610987782205,49,5.635443856573806,8.63207276133237,87.96651154193506
ATH_024,2025-08-21,14819,2805,1472,289,75.89188697013324,82.26626361003173,77.93462321266495,36.618871839223566,63,6.149771519179007,6.8889215675467605,98.90736353191002
ATH_024,2025-08-20,12193,3925,713,232,95.62909801934632,61.19674116660409,56.83890305319882,36.92790730332065,59,7.931368326202565,4.162805142172978,96.34454232821233
ATH_024,2025-08-19,5887,2372,838,255,99.45658031548152,99.0408908907467,80.4945717502649,36.88396329482309,82,6.019585082253245,8.464672544268378,96.58986009760318
ATH_024,2025-08-18,13793,3719,1368,81,65.7630818017964,54.971925233213696,70.28788906614662,37.15179634437134,51,6.970703356374027,9.708924829970742,73.80284451091586
ATH_024,2025-08-17,10095,3563,1142,325,74.05123978388724,63.81493604626843,97.46170311256381,37.14436450633679,69,6.234457966290178,6.599388526570264,62.526236996276275
ATH_024,2025-08-16,5748,2477,635,94,72.83299011642019,84.12771260520162,60.40929129068104,36.7997992454428,47,6.69360886733374,5.172687249859962,67.30094997204918
ATH_024,2025-08-15,4841,3636,1442,438,88.91737038088625,35.14292045429464,79.01843876723933,37.132168677036304,67,6.918624999950387,4.729550736394719,84.03464902757945
ATH_024,2025-08-14,7343,3451,1367,148,99.30333291699529,92.23394918684119,83.90363907808558,36.461674626103154,50,6.873966481752509,6.726694237530577,94.31814767021007
ATH_024,2025-08-13,12402,3250,360,197,66.40327138181271,69.29026433289381,86.32073431530327,36.496472003314736,50,6.73677265268968,8.277817369879676,65.84521849122342
ATH_024,2025-08-12,12979,3468,523,236,94.2382197018712,51.70097952437317,90.61659425116983,36.53613035640686,81,5.136163742874594,5.232603609884469,51.759757516258226
ATH_024,2025-08-11,14509,3859,662,459,92.1102734180462,33.54520635991442,69.35535212925673,36.843090359449064,54,5.906587095026081,7.186514898431763,65.92897265829194
ATH_024,2025-08-10,11587,3427,1456,83,85.23863896219987,84.10496171782097,78.47256837437516,36.47082902794868,58,7.780331401621687,7.250873887628799,77.53151471376506
ATH_024,2025-08-09,11655,2389,1047,165,61.62150370646079,95.40804886098898,87.77952904355374,36.47329151291108,47,7.011161816838077,5.745008959280447,50.169474738454376
ATH_024,2025-08-08,11797,3924,415,189,72.51622940733296,46.46187907489866,56.88139997831016,36.78047959444164,69,7.100785919543712,4.3899195522878705,92.52253367868147
ATH_024,2025-08-07,13530,2948,1097,388,83.00717598235397,48.93665388327388,56.10675007734666,36.24247342494724,46,5.30056779827144,4.689070913238327,61.885531513766686
ATH_024,2025-08-06,13474,2277,1425,254,53.62573584299842,47.08739412073848,79.15933447499238,36.94042068554192,64,5.84476623556226,6.200970604653577,88.06738493504287
ATH_025,2025-11-03,12489,3351,1160,213,55.93355770962043,49.648413401676244,75.26778882650692,37.06941177869513,48,7.103041429444281,7.3896717883953364,99.74274027848745
ATH_025,2025-11-02,13738,3423,1423,110,63.3494350615689,35.26579123287861,71.00705761065875,36.818174520095674,46,7.3048855362070935,5.074373487580823,57.04139638436465
ATH_025,2025-11-01,6724,3485,1269,297,79.42479896037224,85.70513430875586,58.41821816331104,36.854210366188944,58,8.597764791298346,6.37148176567991,93.81359993725303
ATH_025,2025-10-31,9407,2146,311,357,96.01847984695891,99.43760770475392,88.21922684528215,36.99259377431836,62,8.956090873248144,4.808018057674891,67.80642036165733
ATH_025,2025-10-30,14763,3695,478,391,62.76482600215053,54.742269837191905,57.14169378377137,36.97540098264919,76,7.8443843146658025,8.292099942346308,76.73657439330896
ATH_025,2025-10-29,15453,2993,1083,474,94.82786066916304,34.74911405858614,54.965547834816,36.44504728113841,78,5.740227314394243,9.865240312338539,52.987164591272226
ATH_025,2025-10-28,9977,2180,648,190,83.86888641287041,79.1844220427156,88.99885814120778,37.03056678132893,59,6.246000906436491,6.570799267362314,90.38417879891817
ATH_025,2025-10-27,4995,2061,895,457,54.28830686081444,95.68089726293266,54.0214104282069,36.35910960650326,64,7.993971566935962,5.044867169748679,55.298909902761274
ATH_025,2025-10-26,7130,3319,1169,287,94.06216601822203,59.82648317441558,75.93990939224851,36.204613535984926,83,7.762612870305601,4.230598158517093,94.48884509241626
ATH_025,2025-10-25,9355,3392,1244,437,54.43996509049978,74.82889409020024,88.35774363152551,36.4865544077091,86,5.32872605919002,8.86105813488642,54.42628261140516
ATH_025,2025-10-24,10022,3077,637,404,77.81008310585347,32.76555230845081,60.19162237690366,36.39950118400497,84,6.054542130541526,4.865169885268043,50.91765361492522
ATH_025,2025-10-23,15883,3780,807,257,85.16309966540891,58.889869788402116,56.10054709601708,36.675104851494986,62,7.670892012711653,5.35906325481699,58.15336387483532
ATH_025,2025-10-22,13613,2154,1116,214,88.37917337714146,97.42431375384251,80.24977120685213,37.12909886069192,62,6.007666853335046,5.115024380158885,57.53716298027531
ATH_025,2025-10-21,13608,3747,1153,129,75.87930670214814,52.277624639329105,52.176568089400895,37.18030437872816,74,8.886960506411867,8.560586782930795,92.37841302705445
ATH_025,2025-10-20,12848,3062,845,387,55.132255183935456,95.85691737435454,64.29146095635444,36.79600976234878,60,6.767438495242496,4.51145882247439,93.25238794437959
ATH_025,2025-10-19,7093,2266,890,196,63.485439037896874,91.79435194948009,87.993422192747,36.55427396395424,77,8.66510802891816,9.451869226715221,62.48255205663949
ATH_025,2025-10-18,10639,3129,369,39,77.97039989362372,81.960309863187,95.120374038168,36.58759754546786,88,8.572095937517757,6.78567193923384,72.25744782502923
ATH_025,2025-10-17,5711,2703,790,200,81.8585049733983,48.01716098587192,89.16439049391806,36.40265177128723,54,6.875017613346574,5.329172010858528,75.79668353810803
ATH_025,2025-10-16,15628,3601,601,147,84.47992477959582,84.98986287717545,79.6663851382385,36.451319351285996,54,5.554619168044695,6.6624855619599455,65.54834878915716
ATH_025,2025-10-15,7400,2722,1169,286,89.24399562425681,89.6633113471974,87.07038003055247,36.73922905433774,83,8.717962448359005,7.7074512592048166,60.699084186358455
ATH_025,2025-10-14,6300,3497,1479,247,63.619547647440214,57.42436379021524,50.59983395313378,37.16914066016128,72,6.24111791770142,4.345011171304534,72.36547944941302
ATH_025,2025-10-13,3520,3546,784,136,67.45610012511507,42.57250513560369,64.99060305113292,36.31533437680708,55,6.205820825994593,9.332149396960398,87.94795305580095
ATH_025,2025-10-12,10462,3481,968,479,78.32535320938878,56.75069930382819,81.00200183614422,36.519001530920875,74,5.926031260678954,7.326457565038294,55.469024593105665
ATH_025,2025-10-11,5948,2565,306,385,69.9114621233962,36.616095084868235,77.45654976834149,36.783301529054874,76,6.936532049654964,5.275671643883835,73.16400114880904
ATH_025,2025-10-10,13412,3630,620,473,72.63393053797414,42.10664452116197,59.40049747130273,37.09972601644874,89,7.2646231272225865,7.510000375015234,60.50043356439548
ATH_025,2025-10-09,15705,3324,934,478,70.43506456044216,66.072160604196,67.64755311357204,36.773516327776846,55,5.90759297247049,9.293241836631612,76.63113165837126
ATH_025,2025-10-08,11964,3822,315,223,69.10663864996692,51.56935686153925,77.85425089156163,36.709172454009156,63,6.153226369504036,9.995612111177895,54.21587634282763
ATH_025,2025-10-07,14852,2968,1448,209,91.98922463475586,33.41949072566613,56.2642229288996,36.7563560107442,73,6.190786850785255,9.277637212367086,58.283694897881205
ATH_025,2025-10-06,9915,2575,1141,261,55.20894193797491,51.02207964247488,99.95893731677202,36.29432941326167,71,5.995052643764519,7.953291622659401,79.36080461194578
ATH_025,2025-10-05,11134,2425,1367,459,93.74394813621433,70.30752855652258,95.72313260944733,36.49182206376798,75,8.18977678984492,6.063284772600113,61.50061360533006
ATH_025,2025-10-04,12649,3406,1351,136,60.702869400136976,72.52998723438407,94.21046012559478,36.79546012416208,86,7.992154491498114,6.202348729184177,80.20767353326809
ATH_025,2025-10-03,13553,3546,1300,389,99.38401391534167,36.011435529619504,58.43030625617887,36.67983194966414,48,6.423528091791837,8.611576885188075,83.8017036658118
ATH_025,2025-10-02,13722,3267,816,399,96.45765192801959,88.04583262354052,96.89336098259136,36.99358788385669,65,7.19533888110751,5.41605156597029,53.38988949180432
ATH_025,2025-10-01,9673,2289,399,178,52.62545830395303,84.28128090385448,95.23315848659647,36.964123347965135,72,8.224321293700388,6.07596455012618,75.7619215163229
ATH_025,2025-09-30,9162,3559,452,330,90.45903533506919,74.89725912078927,79.03230341105976,36.92581053086113,51,5.485854085173727,9.872400306554777,69.03969280311313
ATH_025,2025-09-29,10135,3302,1010,408,56.940737837509246,75.45051910335204,95.46550679049176,36.314536454959985,65,6.946143391279563,7.33358471745981,55.55332932967912
ATH_025,2025-09-28,4558,2471,1461,259,65.37807958403098,53.00046544602814,60.984072528656775,37.013839676036156,79,8.039424467359416,6.6125754820773945,53.912484337334824
ATH_025,2025-09-27,15910,2850,723,140,59.35680699041635,37.03727726262555,77.80538364612215,36.55809012779448,86,8.86316605192623,7.9625890549615805,89.10915801234607
ATH_025,2025-09-26,10827,3857,367,384,59.57764011536153,90.21322847988966,57.61861876289003,36.638871219002866,50,8.694194931813904,4.305678642478201,50.24782959296061
ATH_025,2025-09-25,13102,2609,1273,358,95.72910836479943,45.172050128868264,93.05773080632935,36.26864426972504,79,6.918257831726338,5.260687152945845,83.27730414756127
ATH_025,2025-09-24,5226,3805,624,399,54.87280542897518,52.639759393267504,81.76642532984798,36.9107463737787,78,6.5631848436865665,4.379465448562105,74.69232989804215
ATH_025,2025-09-23,5370,3564,341,148,95.27145068625697,97.48248190121299,65.00254180419037,36.72967411870084,53,5.65539578710583,4.320082203549909,93.38819570576567
ATH_025,2025-09-22,7502,2844,880,87,87.74803524163451,40.18513612774303,80.70242203857663,36.669479511577634,72,6.120753422964243,8.234043416810108,93.59867064403481
ATH_025,2025-09-21,13569,2348,799,184,79.21316448676774,54.75969533233172,68.79616787262799,36.97275208645829,58,8.037917208718884,5.8881884948635825,90.19341905908041
ATH_025,2025-09-20,10159,3747,931,430,99.88540340009534,39.83623002644901,69.44196165613474,36.83081216665842,46,6.40439613999823,4.104866730283629,74.16809264758645
ATH_025,2025-09-19,6361,2557,470,159,98.06272593836574,37.094159179549585,58.65498289526524,36.924122070145714,66,5.5846565891838615,4.626722627739236,53.260885272579216
ATH_025,2025-09-18,14636,3129,614,126,93.07675145960656,60.10727304269179,52.593521535533,36.774186127272515,69,5.058524718020894,5.441547930534727,65.803389498206
ATH_025,2025-09-17,4136,2064,1165,430,95.98360421082303,42.457017550232784,72.5764427969593,37.14759720122837,65,6.422399849360124,6.082994915100179,55.42775065598309
ATH_025,2025-09-16,3748,2364,566,365,70.69221008986976,71.03198293709795,58.17897046586587,36.26971136346858,65,7.751707235913652,9.85703291074949,72.81056265446836
