athlete_id,activity_id,strava_id,activity_name,activity_type,distance_km,moving_time_minutes,total_elevation_gain_m,start_date,start_latlng_lat,start_latlng_lng,average_speed_kmh,max_speed_kmh,average_heartrate_bpm,max_heartrate_bpm,average_cadence,average_watts,kilojoules,suffer_score,created_at,updated_at
ATH_025,ACT_025_014,70810090196,Trail Run,Yoga,90.99220133186573,247.18109181717915,65.82984336315378,2025-07-20 13:18:23,58.5050563354752,12.453079012258744,27.73217847883258,29.67471287668827,152.74238519636555,170.8748577438419,0.0,117.44987122368744,1009.5332690817313,90,2025-07-12 13:18:23,2025-10-27 13:18:23
ATH_025,ACT_025_015,33738916893,Mountain Bike,Ride,91.94034697824576,83.31118061460556,984.1188838262373,2025-10-25 13:18:23,55.631417362922846,15.783105988985389,7.242370479503435,40.98691748727193,111.18530574226551,195.3515200590876,90.15254851913475,0.0,941.7759556068055,51,2025-09-12 13:18:23,2025-10-16 13:18:23
ATH_025,ACT_025_016,11027608987,Long Ride,Ride,28.494161868567268,252.14526561872964,518.3239230398234,2025-10-19 13:18:23,58.654640179665165,13.150873737960117,26.586032564613607,12.80405921069768,159.1633073265667,164.9696524363153,84.44093646167698,133.0087942224989,1536.8438206508051,77,2025-08-07 13:18:23,2025-10-22 13:18:23
ATH_025,ACT_025_017,56758585419,Evening Swim,Swim,81.15845073367002,126.22543481097414,100.94768163604061,2025-09-19 13:18:23,59.95843070196368,15.081751211169347,9.736911630099616,30.05765894791643,108.68998109188533,158.66926490837565,90.84899261161615,0.0,1852.2243044942343,21,2025-08-06 13:18:23,2025-10-18 13:18:23
ATH_025,ACT_025_018,34073597721,Track Workout,Swim,13.079190847781993,234.50477791079769,757.5483931333713,2025-07-14 13:18:23,59.0636645215234,14.167041279764062,7.194555574550499,40.646284063311114,164.59551827018805,196.31148294658735,65.42067494243017,128.15230733730516,1874.5760951739728,49,2025-10-29 13:18:23,2025-10-28 13:18:23
ATH_025,ACT_025_019,88955090206,Trail Run,Ride,94.46820827364212,273.68414831241535,872.1611519695065,2025-07-17 13:18:23,57.54556692593761,12.589815669704539,22.57298162067245,32.629892262045836,147.17618531058062,195.63932307655574,97.84302472275326,0.0,349.9740826147738,43,2025-08-02 13:18:23,2025-10-26 13:18:23
ATH_026,ACT_026_001,25330784880,Track Workout,Ride,57.035267374757,49.74847755913666,764.6435726141121,2025-10-24 13:18:23,57.71938960580559,13.354216109748204,18.14991787500956,34.52681442972468,159.50408766542563,176.333110353035,92.7771141468146,129.9399916080493,1110.6726573503038,46,2025-09-27 13:18:23,2025-10-29 13:18:23
ATH_026,ACT_026_002,39475376062,Solo Triathlon,Run,81.61653844714225,260.41684805497425,914.3404426664835,2025-09-14 13:18:23,59.64703783035103,14.513691315670691,15.638245952686788,20.161240711959437,168.57081475489204,198.8113998653451,91.42676599511276,304.2501208744077,876.7067328152278,75,2025-10-03 13:18:23,2025-10-30 13:18:23
ATH_026,ACT_026_003,70338117466,Afternoon Ride,Weight Training,49.516156492178155,125.8486812697643,320.7121649842939,2025-09-28 13:18:23,55.61641963726206,12.589810401899605,3.9515603614272834,12.869269512596336,142.7895893463231,160.21090303822564,99.70390874326641,112.61389265503094,298.66944303324885,52,2025-07-25 13:18:23,2025-10-26 13:18:23
ATH_026,ACT_026_004,82703808559,Track Workout,Run,94.9456652430663,257.46530884560525,722.3735076327985,2025-10-28 13:18:23,55.530650096545095,13.971125383459823,8.142827174111542,49.13061854117896,102.68161872219275,164.1227484824782,85.57545685816392,0.0,917.6012132805427,55,2025-09-03 13:18:23,2025-10-18 13:18:23
ATH_026,ACT_026_005,78893791051,Trail Run,Ride,83.63342557819404,110.34409343902017,789.2906546771047,2025-09-14 13:18:23,55.75728811200207,13.76739613791093,27.662143064327484,20.56051384287572,90.4318833746942,176.79534308056878,84.27306254354332,0.0,709.3928754548788,92,2025-08-09 13:18:23,2025-10-23 13:18:23
ATH_026,ACT_026_006,81329510781,Group Ride,Weight Training,70.88091151690993,48.362762627153536,193.78913002335486,2025-08-21 13:18:23,58.30795532979633,12.945346361075005,6.131424086926401,33.04637319303865,134.29422668315468,143.1869506534411,0.0,0.0,1986.264874374194,99,2025-10-27 13:18:23,2025-10-31 13:18:23
ATH_026,ACT_026_007,76610999251,Trail Run,Run,52.23246916057274,102.29906494311172,454.9507768419997,2025-10-12 13:18:23,58.377661843100284,15.109330056328773,20.813825685816113,35.83037169045224,91.0813817359776,141.35195089960317,63.03974025263327,144.02065825792906,1461.7653129585196,77,2025-09-01 13:18:23,2025-11-03 13:18:23
ATH_026,ACT_026_008,59566546787,Long Ride,Ride,49.05322408456057,130.76598965838426,493.2474930259858,2025-08-18 13:18:23,57.573347620259135,12.422802415517204,25.2103146729915,30.766521582981618,113.84460574358476,159.57775661566984,0.0,0.0,410.85599960305314,49,2025-07-10 13:18:23,2025-10-22 13:18:23
ATH_026,ACT_026_009,90244740102,Group Ride,Swim,44.23634015903132,77.19241306219266,987.1000859241166,2025-08-08 13:18:23,57.898832287171366,14.475740651053735,12.052349113163686,45.794768028220794,91.93648355380239,154.4021728609992,63.20358038684645,0.0,1219.6428829394172,97,2025-08-03 13:18:23,2025-10-24 13:18:23
ATH_026,ACT_026_010,75122434834,Morning Run,Swim,3.801336997973721,216.20240030790464,301.3917957663592,2025-08-14 13:18:23,58.45307656193318,14.28963090387106,15.94462478266352,24.544457967602554,107.34514207432866,176.87278795762623,67.02860983347304,206.04626393649406,948.7085713148633,95,2025-11-02 13:18:23,2025-10-16 13:18:23
ATH_026,ACT_026_011,98853897267,Afternoon Ride,Swim,31.866569454137924,79.08828573007642,85.91038820282049,2025-10-24 13:18:23,58.081270202854064,13.775423964562277,9.016502950281247,36.12546933167422,101.87865464042275,168.80104940935666,89.36911204744334,0.0,1786.9585705175275,42,2025-10-16 13:18:23,2025-11-03 13:18:23
ATH_026,ACT_026_012,19377654591,Long Ride,Ride,22.616463989923908,36.222713869784,896.7465499077446,2025-09-27 13:18:23,59.30405431343369,12.021774836766763,4.125588209011092,46.47286374546971,152.0265543908733,161.549424077527,98.22557846893687,310.5928334545805,1545.1525046411173,87,2025-10-13 13:18:23,2025-10-30 13:18:23
ATH_026,ACT_026_013,53787658974,Long Ride,Ride,44.840514294413396,102.32586736070901,604.0049977395001,2025-07-21 13:18:23,55.46995464708301,13.16288923048266,34.479419327904196,48.428590066792694,115.63895181244378,199.7407762971658,84.4383799772902,0.0,1812.748976122921,96,2025-07-24 13:18:23,2025-10-18 13:18:23
ATH_026,ACT_026_014,60039754806,Evening Swim,Run,30.558683590252766,120.76326959102036,308.46921258268634,2025-10-03 13:18:23,57.56374949896965,13.59300093945365,18.90935298296594,36.69662122135324,91.02123412143179,191.00862995207734,73.71866078800312,0.0,934.9842112810401,32,2025-07-29 13:18:23,2025-11-02 13:18:23
ATH_026,ACT_026_015,13492452599,Long Ride,Swim,88.60867751488712,281.99894316141376,858.7423965133078,2025-07-17 13:18:23,56.68423850723576,14.277929552546368,30.55563264196562,13.133528710480267,95.80598384357687,189.52223957103192,0.0,235.71953309020128,1682.497830285736,52,2025-08-26 13:18:23,2025-10-29 13:18:23
ATH_026,ACT_026_016,15262365305,Solo Triathlon,Run,42.66978032033391,118.27436706876763,606.6893231978859,2025-10-01 13:18:23,55.92966820437192,12.897476702793945,18.80317426265921,48.46408102299515,151.57137311069235,164.18167499780915,81.9707397339377,295.98214711319997,716.7567163841949,28,2025-07-20 13:18:23,2025-10-16 13:18:23
ATH_026,ACT_026_017,77553887703,Afternoon Ride,Yoga,62.043065778111504,188.0513641535582,547.6161006537471,2025-10-21 13:18:23,57.13752851856683,13.088962170024178,15.2931442545108,43.43741960066032,101.8906572462308,161.93111187838758,61.465187903952774,0.0,1670.8106142941272,28,2025-10-09 13:18:23,2025-11-03 13:18:23
ATH_026,ACT_026_018,17609749778,Trail Run,Ride,75.34382175169371,289.5603504225977,458.9697180653488,2025-08-06 13:18:23,56.26293003342362,15.318575221411713,25.525973345104493,47.82694148203218,122.71417886053376,176.33788876154438,85.22354789234174,147.1580616060187,1065.0050904064237,56,2025-07-30 13:18:23,2025-10-28 13:18:23
ATH_026,ACT_026_019,11257014302,Mountain Bike,Yoga,89.62175453840361,278.36515221524655,55.15659060178546,2025-09-26 13:18:23,58.66576511553293,12.376239280914355,33.4446839195013,34.892665489942075,146.5374861635648,150.86275324661156,68.95113545083905,222.02611177534442,1297.8514197501809,38,2025-10-13 13:18:23,2025-10-26 13:18:23
ATH_027,ACT_027_001,47390522138,Morning Run,Weight Training,68.16272881275313,142.71103665204487,730.6790115283902,2025-10-01 13:18:23,55.37088097797156,12.768065003871795,29.879943143806173,38.99650986497758,161.5809589609996,138.22900743846557,68.37626855799735,0.0,1995.103584201753,88,2025-09-09 13:18:23,2025-10-27 13:18:23
ATH_027,ACT_027_002,88068256081,Afternoon Ride,Yoga,32.62927791919878,276.89926696158136,840.6326448191253,2025-07-23 13:18:23,55.93951794399208,14.499181594874901,13.766411258160325,18.448330343518066,115.05456405629081,142.51887479554597,75.88747545268515,0.0,951.9748979302725,35,2025-08-19 13:18:23,2025-10-18 13:18:23
ATH_027,ACT_027_003,31351226943,Group Ride,Yoga,86.38127319727955,182.78302986109728,157.23566509423347,2025-07-27 13:18:23,56.73643833076337,14.724200446921781,14.932048294469691,15.82270039332943,122.48879844020463,137.8871468644353,61.63806128597919,321.5921617738852,1691.9592132267892,86,2025-10-11 13:18:23,2025-10-28 13:18:23
ATH_027,ACT_027_004,62092572604,Mountain Bike,Swim,4.340650749275991,151.5065446725067,332.69017969267003,2025-07-28 13:18:23,56.7788704210033,12.851577018639974,27.19090716579994,35.60775474148128,99.59104251870764,163.84654471554802,91.1602157569615,0.0,1791.8921905693906,62,2025-08-18 13:18:23,2025-10-27 13:18:23
ATH_027,ACT_027_005,79534887691,Trail Run,Yoga,67.59977151964718,158.78781715210724,642.278163507115,2025-10-27 13:18:23,58.63094741931052,15.36730145746105,12.568405747499074,22.66392241642276,143.6977245077054,132.20121685412633,93.43132283418404,291.2197075221172,431.7607422662977,66,2025-07-16 13:18:23,2025-10-27 13:18:23
ATH_027,ACT_027_006,57185920209,Track Workout,Weight Training,58.631953981209094,232.3151458884573,964.690478828461,2025-08-18 13:18:23,56.33449644049386,15.718022821472594,8.518284447163492,33.185298328072726,134.44200544501757,181.77351792570965,70.89142642832536,0.0,1279.5557266611945,59,2025-08-30 13:18:23,2025-10-25 13:18:23
ATH_027,ACT_027_007,21136784675,Morning Run,Run,47.26867001216203,258.09376922379613,897.5621934531601,2025-07-29 13:18:23,56.38629208174593,15.986733111738719,27.025287397753207,35.78879909527271,118.4231714575455,133.44125804085337,0.0,290.50818025976275,1121.0204618433245,28,2025-09-11 13:18:23,2025-10-22 13:18:23
ATH_027,ACT_027_008,67712214518,Recovery Swim,Ride,9.092886533024004,287.6155432241896,223.25540106936091,2025-08-05 13:18:23,55.71070426798959,14.55910080628169,4.749907864107698,26.295291164765615,104.19275760969458,137.67453977746305,97.13343088022486,0.0,900.953071614265,74,2025-09-13 13:18:23,2025-10-24 13:18:23
ATH_027,ACT_027_009,52953063879,Group Ride,Ride,35.473824028538964,266.1435645158548,563.8670318917666,2025-08-05 13:18:23,56.043259565792155,14.661091344947643,5.518354454640303,34.15020575350452,103.11453767625622,181.51674923606245,78.53564035218585,142.8183526665599,1509.1118553734798,85,2025-09-22 13:18:23,2025-11-03 13:18:23
ATH_027,ACT_027_010,23564722424,Group Ride,Weight Training,14.56243113542525,144.84625399289558,247.20607373887682,2025-09-03 13:18:23,58.34841986231636,15.845529880574862,22.285438750224163,32.37901037825385,91.16273082127925,135.66647914156493,97.44961551228812,345.6447307480512,1102.8846713664207,41,2025-09-09 13:18:23,2025-10-16 13:18:23
ATH_027,ACT_027_011,71584461910,Recovery Swim,Yoga,86.07587307986964,110.60794001518427,923.7431312666486,2025-09-29 13:18:23,55.128712048736084,13.364191491322494,28.705746352577073,45.89193982998954,131.45746525087418,161.88511866534543,0.0,103.25255335646818,1895.0251523994025,65,2025-10-11 13:18:23,2025-10-16 13:18:23
ATH_027,ACT_027_012,69804062805,Long Ride,Run,40.412838546897376,101.173468747858,954.6401607162313,2025-07-20 13:18:23,58.26132002971885,14.90852478752771,3.022939478610553,47.47413720364061,103.162029791425,146.35063039556513,0.0,0.0,333.79903482161734,60,2025-07-20 13:18:23,2025-10-22 13:18:23
ATH_027,ACT_027_013,70624756555,Long Ride,Yoga,99.08983074506429,96.856613537174,506.456377036514,2025-10-07 13:18:23,55.10454756167618,12.892360073781424,4.808502105496235,14.13579746520166,124.52064958781139,146.09428596031427,70.13975013028761,326.48599198156614,1176.9315995198854,37,2025-10-17 13:18:23,2025-11-02 13:18:23
ATH_027,ACT_027_014,38841852486,Solo Triathlon,Yoga,85.76458062201391,280.98743554134364,184.2198992963593,2025-09-20 13:18:23,57.8034724068784,12.380226147330259,9.415009528523488,26.538630668406405,106.4962172721423,191.35923435521022,0.0,251.42481011496892,1414.5414255056044,36,2025-08-17 13:18:23,2025-10-26 13:18:23
ATH_027,ACT_027_015,19155769898,Afternoon Ride,Yoga,62.225019785688914,254.68386250686194,494.0116705993056,2025-10-27 13:18:23,59.56393692693263,12.473448911405193,23.664293694017044,20.003298756557673,156.9241912935691,165.86102526408266,0.0,201.97065254924578,1356.7508515648922,99,2025-07-20 13:18:23,2025-10-23 13:18:23
ATH_027,ACT_027_016,58076648649,Afternoon Ride,Ride,98.47531145117009,110.39362149150597,599.7044134081002,2025-08-31 13:18:23,55.15997230072163,15.760719338916966,31.54637923499586,31.420876643438543,133.48764599290337,175.76445460693094,85.88889133591422,0.0,202.6904919644805,30,2025-08-05 13:18:23,2025-10-18 13:18:23
ATH_027,ACT_027_017,19039448606,Recovery Swim,Swim,22.58463905462282,136.4025850977086,316.6024348274129,2025-07-14 13:18:23,57.85606954807399,15.302123293386998,11.807555389795919,13.008081150512098,146.6227182689986,163.8108298883865,99.30720194889736,203.8597540649152,875.1289441908802,70,2025-08-12 13:18:23,2025-10-22 13:18:23
ATH_027,ACT_027_018,14261003506,Track Workout,Run,81.48655012762532,53.645404822367176,805.6753790427041,2025-09-08 13:18:23,57.06455594794607,14.149975014692938,4.577589197093438,10.093898954698126,109.58398984013807,177.6408165043137,0.0,0.0,880.8251552682162,90,2025-10-22 13:18:23,2025-10-15 13:18:23
ATH_028,ACT_028_001,88658502736,Trail Run,Swim,85.62795676565493,263.14269162496095,772.5225917625445,2025-07-29 13:18:23,55.47476823709165,14.91273342875393,13.372325562649483,49.09691790854991,92.9882349148444,161.1574664602596,0.0,349.55561265226265,1788.8007723032104,43,2025-10-11 13:18:23,2025-10-19 13:18:23
ATH_028,ACT_028_002,51437081269,Group Ride,Run,18.0641856806006,132.98037867384332,140.8686039508613,2025-10-04 13:18:23,59.959464286598205,15.159047094938538,24.23206622096823,23.829210087719915,103.7118649859802,135.52864195563623,91.38893660717433,328.4412508259496,1771.8661709129099,90,2025-08-01 13:18:23,2025-10-24 13:18:23
ATH_028,ACT_028_003,38288628195,Track Workout,Weight Training,98.2267215841204,272.4324882890481,128.51566844411644,2025-09-09 13:18:23,56.37447829128544,12.131199497107584,16.450732454255967,45.80400116264977,168.61219291948555,174.59332874525393,0.0,229.0619558000151,392.1236929955444,92,2025-07-09 13:18:23,2025-10-26 13:18:23
ATH_028,ACT_028_004,49816587852,Recovery Swim,Yoga,22.678655787337554,215.83910957535886,219.72275011039687,2025-08-11 13:18:23,57.414050466641854,13.292284273623004,29.847075093570176,21.90694862371383,142.7810912362467,139.58875556166694,96.53198846400136,239.9638450086193,1926.1247092411165,22,2025-08-15 13:18:23,2025-10-16 13:18:23
ATH_028,ACT_028_005,24140711766,Group Ride,Ride,12.239071041887891,224.4723394657968,687.2830044131277,2025-08-02 13:18:23,59.95528254369543,12.40781019832111,15.948640910083178,12.497901247900298,155.68626895985926,136.46420872618026,62.25933696013928,310.75923673192585,857.760901155709,91,2025-08-29 13:18:23,2025-10-29 13:18:23
ATH_028,ACT_028_006,51759724011,Long Ride,Ride,50.791179690403276,257.2883514377811,801.3520582702486,2025-10-05 13:18:23,57.2721115957977,14.980579239311282,9.834153610758154,10.426891513953365,152.1245977428176,187.51545337160508,0.0,194.55169596826948,1608.4017448695818,82,2025-10-13 13:18:23,2025-10-21 13:18:23
ATH_028,ACT_028_007,19755508817,Track Workout,Ride,54.280890638816686,44.244286004664524,456.938849898249,2025-07-12 13:18:23,59.43929674867776,12.409057123988465,26.812053942859848,42.23171463832939,111.71105505894118,163.01259995187647,77.56165955284592,0.0,1441.176644895271,82,2025-10-22 13:18:23,2025-10-22 13:18:23
ATH_028,ACT_028_008,88753863493,Track Workout,Weight Training,64.99181883859266,118.4982255771291,860.0735189897928,2025-08-27 13:18:23,56.28559251999347,15.794616323611962,8.432271942628347,48.626126990656495,91.18848980060031,163.6787984271792,77.96493655721002,208.89728950317726,888.2090155730305,45,2025-08-29 13:18:23,2025-10-26 13:18:23
ATH_028,ACT_028_009,17432081275,Solo Triathlon,Ride,49.63363910646273,114.72117869254676,141.8443976169852,2025-10-25 13:18:23,58.694006916340946,15.57185836681931,17.334196486646505,31.21892748791169,123.26194508652591,189.52638435097938,0.0,0.0,807.9496967964516,25,2025-10-08 13:18:23,2025-10-24 13:18:23
ATH_028,ACT_028_010,18946583347,Solo Triathlon,Yoga,75.3269042163639,60.63479176077499,247.56450814178464,2025-08-05 13:18:23,59.94131057571593,13.555405985896465,4.517300356482718,42.04686013181299,138.35045752662467,143.89800012077413,89.69240982134897,224.9046029996905,679.9076072448323,62,2025-09-22 13:18:23,2025-10-18 13:18:23
ATH_028,ACT_028_011,67587941653,Trail Run,Swim,74.54969987011025,114.4453964038903,826.8071127810329,2025-09-10 13:18:23,57.649169444810354,13.159949570576568,23.12496463755568,14.71754699496934,142.39528836538574,149.83075695983916,0.0,0.0,1873.8692178866788,80,2025-07-26 13:18:23,2025-10-16 13:18:23
ATH_028,ACT_028_012,17638049160,Afternoon Ride,Yoga,48.579113234679056,243.46280048783393,133.54308950555117,2025-09-05 13:18:23,56.98123673408203,15.855270644752721,20.247387982403858,21.515180133393784,99.62167705028855,179.24698381270713,74.95754854415098,105.55070324696258,677.0753181004691,75,2025-09-05 13:18:23,2025-10-20 13:18:23
ATH_028,ACT_028_013,90196491185,Trail Run,Swim,94.41602954528214,244.6696779189143,181.25025555155193,2025-08-21 13:18:23,59.349647811984966,12.504780364104946,24.69263739187481,32.882185567255256,128.40721137920372,164.39850844028678,97.50966619739287,0.0,137.05503045998844,38,2025-09-02 13:18:23,2025-11-01 13:18:23
ATH_028,ACT_028_014,13504837187,Afternoon Ride,Ride,49.66637955271159,110.58167850989534,638.0927257964523,2025-10-28 13:18:23,59.91195277258783,12.792123786524375,7.291827926713285,12.256054310431619,159.46376145290623,150.63003927995283,0.0,0.0,746.8380521888951,31,2025-10-01 13:18:23,2025-10-28 13:18:23
ATH_028,ACT_028_015,82740105468,Solo Triathlon,Weight Training,37.752173438169976,265.8156936354892,394.99027054903246,2025-09-27 13:18:23,55.60125493285367,12.922937106424476,14.223593548937881,40.30939778009175,136.5920771894352,178.2299989491998,87.34369700887476,0.0,1868.706474305716,56,2025-10-21 13:18:23,2025-10-25 13:18:23
ATH_028,ACT_028_016,30491453785,Morning Run,Run,7.736586807844913,112.46164460654286,157.66102679690798,2025-08-11 13:18:23,59.90493151399342,15.7061911230039,31.73996271081212,39.264173620778735,119.35985178145766,137.42877929954318,99.1461632535186,332.1823423193339,1628.1789546154819,53,2025-10-27 13:18:23,2025-10-22 13:18:23
ATH_029,ACT_029_001,71632331712,Solo Triathlon,Swim,59.00183060195466,293.37164151643685,761.4588334361586,2025-10-28 13:18:23,55.022522404901444,13.253104044552714,19.856297206150888,22.970034954078823,98.88279384190876,160.9935469803326,0.0,125.43863212525393,193.38999457694973,75,2025-10-10 13:18:23,2025-11-02 13:18:23
ATH_029,ACT_029_002,63486351677,Recovery Swim,Yoga,37.27157554910562,210.30767939638656,40.59598530237341,2025-09-29 13:18:23,58.98901186104304,15.685830944866122,34.31219094184608,10.42680508024651,139.8193021101982,158.89875784312346,70.07258808036526,253.4269923859368,1607.7210642347789,75,2025-10-03 13:18:23,2025-10-23 13:18:23
ATH_029,ACT_029_003,74573716382,Evening Swim,Ride,66.39764622800479,128.5753584625876,611.4948527191991,2025-08-24 13:18:23,55.31361085707229,15.261951062320543,18.832135693942515,15.350427803080088,160.8561530832382,175.44601456786745,0.0,0.0,368.1083318320336,53,2025-09-19 13:18:23,2025-10-26 13:18:23
ATH_029,ACT_029_004,39521696399,Evening Swim,Ride,80.09112132366808,64.44340086835675,903.3011273887594,2025-09-22 13:18:23,55.3725523090932,14.041570885394826,34.02206002162811,37.72838168875471,95.67329531508557,143.2552613054304,93.6575903982498,261.10579240745415,153.8411557284308,60,2025-09-19 13:18:23,2025-10-28 13:18:23
ATH_029,ACT_029_005,49767253128,Recovery Swim,Yoga,5.952355783048273,84.30686649940186,178.6288767542995,2025-10-15 13:18:23,58.79151308605259,15.174529657022324,22.72674810332152,49.43690635880071,141.19651080916563,190.2177300479793,97.19434002002244,119.66551457856467,426.56003482456896,82,2025-08-04 13:18:23,2025-10-15 13:18:23
ATH_029,ACT_029_006,36562874840,Track Workout,Run,45.24050757098824,47.55021301619989,825.3084024229825,2025-08-15 13:18:23,58.5212953725121,14.234489347464757,31.91577183355874,14.439792556872426,104.16971660819355,160.00653770726393,0.0,199.60011665235612,640.732009618245,94,2025-10-17 13:18:23,2025-10-17 13:18:23
ATH_029,ACT_029_007,99271203896,Solo Triathlon,Swim,18.035152020602915,63.72834889997102,26.67676260887253,2025-08-05 13:18:23,59.84036251454839,15.01194477215674,28.95720332413223,11.313019952769604,127.4287570107328,175.26347935602888,61.97094614331086,237.10023418547792,474.89654409451384,89,2025-10-15 13:18:23,2025-10-24 13:18:23
ATH_029,ACT_029_008,46639760564,Recovery Swim,Swim,17.536543532992503,249.42712171146124,132.60399074681106,2025-09-12 13:18:23,55.0517279823635,14.50469629517558,25.52522963609945,36.032107605735185,167.42898809305706,190.4079719132501,62.51429949889524,272.3110049905058,1254.6486356313087,49,2025-07-28 13:18:23,2025-10-25 13:18:23
ATH_029,ACT_029_009,53923930906,Track Workout,Swim,17.739108350105603,121.98506436519642,323.97927471009956,2025-08-07 13:18:23,58.31453126172283,15.410154963423867,11.254064217180819,29.660569033273063,168.04218632167215,153.32692183855093,63.607828008009776,122.40794332615448,1922.5473271152619,28,2025-07-14 13:18:23,2025-10-31 13:18:23
ATH_029,ACT_029_010,33011632807,Track Workout,Yoga,50.90554494459997,281.5144632719207,583.3329099885175,2025-08-05 13:18:23,56.78183318877528,15.329994803943865,30.224911690645136,26.95722140118665,95.31785041673372,130.1109251126438,73.76301973481424,293.10274990682103,1546.4233670657839,71,2025-10-26 13:18:23,2025-10-24 13:18:23
ATH_029,ACT_029_011,77628092328,Evening Swim,Yoga,48.370919859833734,200.20738744420325,907.8726769352406,2025-08-25 13:18:23,55.65170361784536,13.23707244599878,6.7401203389100495,49.4343376164375,114.69061188191606,139.12267626916298,0.0,116.01088096619713,1738.624847268198,47,2025-08-17 13:18:23,2025-10-22 13:18:23
ATH_029,ACT_029_012,20023658723,Trail Run,Swim,22.27003684042763,206.58623096786533,416.2170310323144,2025-09-03 13:18:23,57.93845063779909,13.045313583763608,34.51865502802659,22.389127349101273,109.35685085395968,149.49257036407423,85.44875314677378,329.5026275235876,1832.5577212055143,34,2025-09-07 13:18:23,2025-11-01 13:18:23
ATH_030,ACT_030_001,10875211407,Track Workout,Yoga,96.29421913019641,273.40117979720225,270.38323531065635,2025-07-07 13:18:23,58.193630911246096,15.813280321737022,6.234835013574877,22.353890991264798,138.9085610478706,197.48378910920425,0.0,0.0,205.92423709362322,39,2025-09-19 13:18:23,2025-10-27 13:18:23
ATH_030,ACT_030_002,39876742446,Recovery Swim,Yoga,26.297380080969106,280.5036994313352,932.1339153982831,2025-10-21 13:18:23,55.17791072896731,12.54694161091694,27.449178341359097,10.72151638018578,164.7402639277089,136.04972427130662,95.94466163773883,316.8692558739931,646.3450749083421,53,2025-08-27 13:18:23,2025-11-03 13:18:23
ATH_030,ACT_030_003,35865463232,Group Ride,Swim,43.600297602300444,113.5175405767202,280.63557987651575,2025-08-21 13:18:23,58.325600890568076,14.763414017359253,28.18299674997575,14.65393799429615,118.81297225710333,197.77455493923566,95.3630118524074,314.29823839670144,191.95217569695467,67,2025-09-07 13:18:23,2025-10-17 13:18:23
ATH_030,ACT_030_004,20554094483,Long Ride,Yoga,46.32770080816101,144.5850348795778,156.76294759929465,2025-10-28 13:18:23,55.5389612368277,13.950326413586865,25.324684248951197,31.195811862157647,121.33404772284392,173.53400948987147,63.79631639064312,201.65146326152393,1196.2378898899049,61,2025-09-17 13:18:23,2025-10-21 13:18:23
ATH_030,ACT_030_005,26990332468,Trail Run,Ride,88.05528930459873,188.18007305695545,674.1921166150008,2025-10-04 13:18:23,59.296664098618756,14.379330855550016,13.730528238685935,42.634210229827616,154.20516274788991,189.1996007201709,0.0,339.9065384474328,779.192326453309,68,2025-10-13 13:18:23,2025-10-20 13:18:23
ATH_030,ACT_030_006,70098750761,Solo Triathlon,Weight Training,77.65911502529077,253.61744462938043,170.5303893937753,2025-09-01 13:18:23,59.82705349684306,14.735372122581445,28.345426913566758,21.709661943326395,96.33491272869007,164.14759861673167,68.08332660031695,210.99705358550756,431.9463248926927,21,2025-07-16 13:18:23,2025-11-01 13:18:23
ATH_030,ACT_030_007,83314498708,Recovery Swim,Swim,34.222576848688455,208.01859455568038,293.96137641029827,2025-10-06 13:18:23,56.34986818427731,15.073684284468968,31.320490385512276,18.861086076094683,127.08382714071375,162.92268335560445,90.51196211503222,267.68680011794333,1709.974602427797,22,2025-07-24 13:18:23,2025-10-31 13:18:23
ATH_030,ACT_030_008,64719227834,Long Ride,Run,36.081469565234904,170.5405440832089,655.3831994634533,2025-10-08 13:18:23,57.485446546753984,15.01123597804404,29.34459689967271,45.17587973223537,129.01750946522955,174.14453333707553,0.0,138.70393871793382,802.3219234827908,72,2025-09-11 13:18:23,2025-11-03 13:18:23
ATH_030,ACT_030_009,14750629177,Evening Swim,Weight Training,76.38474870901788,168.09988263286348,644.0264371119441,2025-11-02 13:18:23,59.22260765656827,14.329429820255864,34.55415936670725,35.45714975011396,156.728926661306,185.98339199566678,70.38442500932847,216.81033610220928,556.1609336796234,52,2025-09-26 13:18:23,2025-10-22 13:18:23
ATH_030,ACT_030_010,69313574690,Evening Swim,Swim,46.7883473148773,193.7583008372691,604.2595159869252,2025-10-10 13:18:23,57.12501207061599,13.101786719162035,11.481117380497519,31.447691171288167,125.931856218577,160.80845396894554,0.0,153.43417199547767,474.2118973965706,77,2025-07-18 13:18:23,2025-10-23 13:18:23
ATH_030,ACT_030_011,66316034273,Afternoon Ride,Run,45.99334881409343,175.0357168330878,203.53552248180483,2025-10-18 13:18:23,59.76662132443569,13.94052763085734,34.160976031325724,10.327932845238488,161.90522998450774,195.17843163603453,60.52306136698459,0.0,1342.1525558771489,65,2025-08-12 13:18:23,2025-10-25 13:18:23
ATH_030,ACT_030_012,72266930691,Mountain Bike,Ride,5.357590033763426,75.99915771101341,499.70567333465533,2025-10-15 13:18:23,58.54966536717123,14.134901654685777,7.602703071689948,10.369663536220575,154.65256392193703,142.33360843149734,73.47687652306982,178.913406745581,265.1851653152829,58,2025-09-30 13:18:23,2025-11-03 13:18:23
